|Order Id|Date|Meal Id|Company Id|Date of Meal|Participants|Meal Price|Type of Meal|Heroes Adjustment|Meal Squared|Meal Squared apply|Meal Squared func
9921|G6G1EY7I400OYABM|2017-04-21|RQBFVG1QEG54C8S5|HDO7V48TNNYGO7FS|2017-04-16 14:00:00+02:00|['Joseph White']|648.0|Lunch|False|419904.0|419904.0|419904.0
9922|9QWUVM80RIVKQDT0|2018-07-15|IY8K6E8SGRLAPHOU|HDO7V48TNNYGO7FS|2018-07-13 20:00:00+02:00|['Joseph White']|491.0|Dinner|False|241081.0|241081.0|241081.0
9923|RSIMJMA0P6MAD64A|2014-12-23|05RFC7R865OI2JE1|HDO7V48TNNYGO7FS|2014-12-23 13:00:00+01:00|['Joseph White']|47.0|Lunch|False|2209.0|2209.0|2209.0
9924|2RYVU6X3FWI3UEFY|2014-02-20|ZAGXOIHPEPCA5UUR|5JUGYKH8S25Z5A9R|2014-02-24 14:00:00+01:00|['Katherine Sumrall']|426.0|Lunch|False|181476.0|181476.0|181476.0
9925|D36DQDHM6DMTK1WX|2015-12-05|O8F0YAJM0MF0HRO4|5JUGYKH8S25Z5A9R|2015-11-30 20:00:00+01:00|['John Hood' 'Katherine Sumrall']|18.0|Dinner|False|324.0|324.0|324.0
9926|DDM8D7Z568CUFKB8|2018-01-06|TD3DFUP1498TJVTC|5JUGYKH8S25Z5A9R|2018-01-03 07:00:00+01:00|['John Hood']|250.0|Breakfast|False|62500.0|62500.0|62500.0
9927|W0LK8J7Y31L0LXH1|2015-01-15|JUCZWXMRNA9QCUOS|5JUGYKH8S25Z5A9R|2015-01-16 12:00:00+01:00|['Katherine Sumrall' 'Juan Halligan']|127.0|Lunch|False|16129.0|16129.0|16129.0
9928|I30P8YTWWQMW8I27|2015-01-05|GSO5Q65DWN3V8KIY|5JUGYKH8S25Z5A9R|2015-01-02 09:00:00+01:00|['John Hood' 'Juan Halligan']|880.0|Breakfast|False|774400.0|774400.0|774400.0
9929|KHHOZUMOSJ4MR1SB|2015-05-06|U86F7BY773OHD624|5JUGYKH8S25Z5A9R|2015-05-03 14:00:00+02:00|['Katherine Sumrall' 'John Hood']|555.0|Lunch|False|308025.0|308025.0|308025.0
9930|EDAPXUIOOC5UG4XO|2016-04-23|OR4UT113RC4HIYWR|5JUGYKH8S25Z5A9R|2016-04-19 08:00:00+02:00|['John Hood']|82.0|Breakfast|False|6724.0|6724.0|6724.0
9931|5YQ32YGQV0YQMX5G|2016-08-10|S0WKCP57M51RHUXZ|5JUGYKH8S25Z5A9R|2016-08-13 07:00:00+02:00|['John Hood' 'Juan Halligan']|16.0|Breakfast|False|256.0|256.0|256.0
9932|THDSCLD8G3V9S7MT|2014-05-23|81CEF07FC6DD6KUF|5JUGYKH8S25Z5A9R|2014-05-21 22:00:00+02:00|['John Hood']|598.0|Dinner|False|357604.0|357604.0|357604.0
9933|22SKOZCT26BOXS1Z|2014-09-05|OG2JPU3YK8O7AFR1|5JUGYKH8S25Z5A9R|2014-09-07 22:00:00+02:00|['Katherine Sumrall']|365.0|Dinner|False|133225.0|133225.0|133225.0
9934|S5TF5M5WY3QNDNUE|2014-11-12|RIU2EELHYP4HPQXS|5JUGYKH8S25Z5A9R|2014-11-14 21:00:00+01:00|['Katherine Sumrall' 'John Hood']|561.0|Dinner|False|314721.0|314721.0|314721.0
9935|A2N38PYNM08FICP5|2016-01-10|9ZCFXL2FBZZQFOA4|5JUGYKH8S25Z5A9R|2016-01-13 20:00:00+01:00|['Juan Halligan']|113.0|Dinner|False|12769.0|12769.0|12769.0
9936|0M8QS524TG19S1QZ|2018-08-31|LTEGFEL8X1YUGH3T|5JUGYKH8S25Z5A9R|2018-08-30 22:00:00+02:00|['Juan Halligan' 'Katherine Sumrall']|615.0|Dinner|False|378225.0|378225.0|378225.0
9937|02JJHI1TOBBQYQZX|2014-02-27|ADTPIF6F9WAUIV69|5JUGYKH8S25Z5A9R|2014-03-03 14:00:00+01:00|['John Hood']|734.0|Lunch|False|538756.0|538756.0|538756.0
9938|P4S7Y6O1Z3OZ0F6B|2018-04-02|AOYTWQLKR6GGB01M|HHRVAKTOIRN1SZBY|2018-04-06 22:00:00+02:00|['Gabriel Chesley']|437.0|Dinner|False|190969.0|190969.0|190969.0
9939|V0SKTBMPUL8M963D|2016-10-02|EZSXR8TXDVKBJXA8|HHRVAKTOIRN1SZBY|2016-10-04 07:00:00+02:00|['Travis Reddick' 'Gabriel Chesley']|417.0|Breakfast|False|173889.0|173889.0|173889.0
9940|3L0QM5KJOQW2XCRZ|2015-04-19|27NCIYNT120039ND|HHRVAKTOIRN1SZBY|2015-04-22 20:00:00+02:00|['Travis Reddick']|218.0|Dinner|False|47524.0|47524.0|47524.0
9941|YQDYR2N6XNIRFRU2|2018-10-30|T2OWP6VVM0KEQK2Q|HHRVAKTOIRN1SZBY|2018-10-31 09:00:00+01:00|['Travis Reddick']|301.0|Breakfast|False|90601.0|90601.0|90601.0
9942|QCX82T1XISCR9RY7|2018-02-15|CQYPYHJF1BQ7YRCN|HHRVAKTOIRN1SZBY|2018-02-19 09:00:00+01:00|['Robert Blanch']|569.0|Breakfast|False|323761.0|323761.0|323761.0
9943|6DQ92QXKZXV22SCX|2018-09-07|KJM8OKL2K0PSJPDE|HHRVAKTOIRN1SZBY|2018-09-04 13:00:00+02:00|['Gabriel Chesley' 'Robert Blanch']|321.0|Lunch|False|103041.0|103041.0|103041.0
9944|2D5KMB9FDZBN7RPT|2018-11-20|AC4ER6ZTGHISG0K7|HHRVAKTOIRN1SZBY|2018-11-22 21:00:00+01:00|['Travis Reddick']|179.0|Dinner|False|32041.0|32041.0|32041.0
9945|5MXA4BAT85S6VPHR|2016-05-19|GFTQYCB7DB1PJ8N1|HHRVAKTOIRN1SZBY|2016-05-15 14:00:00+02:00|['Robert Blanch']|687.0|Lunch|False|471969.0|471969.0|471969.0
9946|7LMGPY0O5LATN616|2014-08-05|ZLS9OLLY0QUSBFSK|UYD0YPH210AYS647|2014-08-02 09:00:00+02:00|['Thomas Akers']|337.0|Breakfast|False|113569.0|113569.0|113569.0
9947|KBYR8PVK9C3Q0R76|2018-05-11|IJWIJXEYPBZ7CLA1|UYD0YPH210AYS647|2018-05-11 21:00:00+02:00|['Tony Hahn' 'Cesar Nowlen' 'Ricky Roberts' 'Thomas Akers']|136.0|Dinner|True|18496.0|18496.0|18496.0
9948|F9AM7G2WDR3F94FA|2015-01-26|3RU4AYCHMTZE5HZ7|UYD0YPH210AYS647|2015-01-25 07:00:00+01:00|['Ricky Roberts']|271.0|Breakfast|False|73441.0|73441.0|73441.0
9949|GAB1FFOWP5YKGO98|2018-09-22|7WR7V3LFG6ELECC9|UYD0YPH210AYS647|2018-09-25 20:00:00+02:00|['Ricky Roberts' 'Tony Hahn']|311.0|Dinner|True|96721.0|96721.0|96721.0
9950|VGTUOXJC3IW8VJM0|2017-12-09|NCUYOAZQSFVB497T|UYD0YPH210AYS647|2017-12-04 14:00:00+01:00|['Ricky Roberts' 'Cesar Nowlen' 'Jacquelyn Brown' 'Thomas Akers']|526.0|Lunch|False|276676.0|276676.0|276676.0
9951|9OX1FECKCWLDP42D|2014-07-29|D3WTQT6PT08S337P|UYD0YPH210AYS647|2014-07-27 12:00:00+02:00|['Archie Messer' 'Thomas Akers' 'Tony Hahn']|730.0|Lunch|True|532900.0|532900.0|532900.0
9952|I9M4OZ7VFXXPUR14|2016-10-22|IA3IADY1CCS1MEQE|UYD0YPH210AYS647|2016-10-26 07:00:00+02:00|"['Cesar Nowlen' 'Thomas Akers' 'Jacquelyn Brown' 'Ricky Roberts'
 'Tony Hahn']"|562.0|Breakfast|True|315844.0|315844.0|315844.0
9953|MNDWH4N2QGUFNQ6W|2016-03-25|OWSIE9IP2I8B7XO8|UYD0YPH210AYS647|2016-03-20 13:00:00+01:00|"['Tony Hahn' 'Ricky Roberts' 'Thomas Akers' 'Cesar Nowlen'
 'Jacquelyn Brown']"|244.0|Lunch|True|59536.0|59536.0|59536.0
9954|ZF8QWMK7NIO59KYB|2018-12-07|WFK1Y7HHRJMA7EVT|UYD0YPH210AYS647|2018-12-11 13:00:00+01:00|['Ricky Roberts' 'Tony Hahn' 'Archie Messer']|218.0|Lunch|True|47524.0|47524.0|47524.0
9955|IDPXNUA9X9ICPYAQ|2014-06-27|34SRNHIFUI4Q48N3|UYD0YPH210AYS647|2014-06-26 08:00:00+02:00|['Tony Hahn' 'Jacquelyn Brown' 'Archie Messer']|609.0|Breakfast|True|370881.0|370881.0|370881.0
9956|PCVG0KQ62J5B3OGD|2017-08-31|CMB6KGKG6OGNPST3|UYD0YPH210AYS647|2017-09-04 08:00:00+02:00|"['Tony Hahn' 'Thomas Akers' 'Archie Messer' 'Jacquelyn Brown'
 'Ricky Roberts']"|121.0|Breakfast|True|14641.0|14641.0|14641.0
9957|XZEXT5GZ3920K474|2017-01-28|NNRY95HETNAURIKQ|UYD0YPH210AYS647|2017-02-01 13:00:00+01:00|['Thomas Akers']|83.0|Lunch|False|6889.0|6889.0|6889.0
9958|SAUUFIYPZS00RIJ0|2018-11-06|ZE6N6FG4YECGCDMZ|UYD0YPH210AYS647|2018-11-05 14:00:00+01:00|['Ricky Roberts' 'Tony Hahn' 'Cesar Nowlen' 'Archie Messer']|261.0|Lunch|True|68121.0|68121.0|68121.0
9959|XLY652RMMV6VG3WO|2018-03-07|8LKK8QM0C3LI4VDW|UYD0YPH210AYS647|2018-03-10 14:00:00+01:00|['Tony Hahn']|379.0|Lunch|True|143641.0|143641.0|143641.0
9960|BFV1A4CUPFYIEU7B|2018-03-09|QGV74DIMO9FHIKQ2|UYD0YPH210AYS647|2018-03-07 22:00:00+01:00|['Jacquelyn Brown' 'Tony Hahn' 'Archie Messer' 'Cesar Nowlen']|490.0|Dinner|True|240100.0|240100.0|240100.0
9961|NJJUY3JYJYGPP8CF|2016-02-14|I1TTCQK77Z547DC9|UYD0YPH210AYS647|2016-02-14 07:00:00+01:00|['Tony Hahn']|146.0|Breakfast|True|21316.0|21316.0|21316.0
9962|3NWJXQZ326KCBUJF|2017-06-19|IDM4P104EO5UN3SJ|07VU5P3EGL7MIMG5|2017-06-15 20:00:00+02:00|['David Kreider' 'Izetta Reed' 'David Renfro']|322.0|Dinner|False|103684.0|103684.0|103684.0
9963|B5ZYRXSPYK0JGB9L|2016-02-15|FM9LQMQN2M4BXX0R|07VU5P3EGL7MIMG5|2016-02-19 21:00:00+01:00|['Marian Hewitt' 'David Kreider']|21.0|Dinner|False|441.0|441.0|441.0
9964|A2KDVFAC7LKL0ZXJ|2017-03-05|7W6SE13SAVZPVE0C|07VU5P3EGL7MIMG5|2017-03-02 13:00:00+01:00|['David Renfro' 'Arnold Johnson' 'Izetta Reed']|759.0|Lunch|False|576081.0|576081.0|576081.0
9965|AMEP42UBDNYRY3WN|2015-07-12|BD9ZQS5IQ2CM9GPU|07VU5P3EGL7MIMG5|2015-07-08 13:00:00+02:00|['David Renfro' 'David Kreider' 'Marian Hewitt' 'Chris Hafer']|584.0|Lunch|False|341056.0|341056.0|341056.0
9966|X08X4BNR8DXOFDAQ|2018-04-13|MVXZMTXMDZLML9ZY|07VU5P3EGL7MIMG5|2018-04-16 07:00:00+02:00|['Arnold Johnson' 'Izetta Reed' 'Chris Hafer']|56.0|Breakfast|False|3136.0|3136.0|3136.0
9967|66N2K6MTRDU6RCXQ|2015-11-03|RMMVIXE55BV06S8N|07VU5P3EGL7MIMG5|2015-11-06 20:00:00+01:00|['David Renfro' 'Chris Hafer' 'David Kreider']|698.0|Dinner|False|487204.0|487204.0|487204.0
9968|RZXJ6PXDQ42G85LD|2015-09-25|081X9XXLX7DD7TF9|07VU5P3EGL7MIMG5|2015-09-21 20:00:00+02:00|['David Renfro']|772.0|Dinner|False|595984.0|595984.0|595984.0
9969|VG3MVTY2Q1B74T03|2016-04-02|JIIQ4ME7JRARKV8R|07VU5P3EGL7MIMG5|2016-04-04 22:00:00+02:00|['David Renfro' 'Izetta Reed']|638.0|Dinner|False|407044.0|407044.0|407044.0
9970|DNC3X8RS8DMWYJU9|2015-10-16|RREW4EM0DC3J0SC5|07VU5P3EGL7MIMG5|2015-10-19 14:00:00+02:00|['Marian Hewitt' 'Arnold Johnson' 'David Kreider']|595.0|Lunch|False|354025.0|354025.0|354025.0
9971|8DN6MO0BC4VR9QBN|2017-10-28|YPYJBCQMBFLKJQA7|07VU5P3EGL7MIMG5|2017-10-24 14:00:00+02:00|['David Renfro' 'Chris Hafer' 'Arnold Johnson']|651.0|Lunch|False|423801.0|423801.0|423801.0
9972|M37PDYOHL36OTELS|2014-09-26|6RUBPXUAQKDISQOX|B65V7VIPS7K9R61J|2014-09-25 14:00:00+02:00|['Robert Baca']|367.0|Lunch|False|134689.0|134689.0|134689.0
9973|IYUJBY03U9CWONMG|2015-01-09|1VCR0S6OONL30ZUH|B65V7VIPS7K9R61J|2015-01-06 07:00:00+01:00|['Velvet Black']|195.0|Breakfast|False|38025.0|38025.0|38025.0
9974|EPDZ2TAF0QRUZ4RV|2014-06-07|M77V09IXNWVGMYAW|B65V7VIPS7K9R61J|2014-06-02 07:00:00+02:00|['Elizabeth Eichmann']|570.0|Breakfast|False|324900.0|324900.0|324900.0
9975|XXLTL3N33KQYRBGR|2018-09-14|IUIH16H5VALEMNRW|B65V7VIPS7K9R61J|2018-09-17 14:00:00+02:00|['Robert Baca']|18.0|Lunch|False|324.0|324.0|324.0
9976|VW120ZPKI8N9M5ZD|2015-01-08|3BKQM04YE4HF9PK3|B65V7VIPS7K9R61J|2015-01-08 08:00:00+01:00|['Velvet Black']|49.0|Breakfast|False|2401.0|2401.0|2401.0
9977|32DCLKK3M4R2ICSA|2017-08-14|FYC6QPYAFYCVUZLF|B65V7VIPS7K9R61J|2017-08-13 09:00:00+02:00|['Velvet Black']|397.0|Breakfast|False|157609.0|157609.0|157609.0
9978|KUOEAE0DO53SNTR3|2016-04-29|EVF98UYVRVIPD8T7|B65V7VIPS7K9R61J|2016-04-26 12:00:00+02:00|['Robert Baca' 'Elizabeth Eichmann']|55.0|Lunch|False|3025.0|3025.0|3025.0
9979|VTD0GDIIW6P175JQ|2014-10-23|YLNQ8HPVF34W9XEM|B65V7VIPS7K9R61J|2014-10-19 12:00:00+02:00|['Robert Baca']|372.0|Lunch|False|138384.0|138384.0|138384.0
9980|ZMKAWA7XQI8YF7AV|2018-05-31|OUQ4CUGVOG9CINJE|B65V7VIPS7K9R61J|2018-05-31 12:00:00+02:00|['Elizabeth Eichmann']|381.0|Lunch|False|145161.0|145161.0|145161.0
9981|0AJ20WWLDLAGDAB7|2018-03-11|TSRFWS2HXO30WDW5|YH08B3EX62WOJPFC|2018-03-13 21:00:00+01:00|['Addie Ainsworth' 'Ivan Colbert' 'Curtis Johnson']|79.0|Dinner|False|6241.0|6241.0|6241.0
9982|NAFA7P3I9HGLL26Q|2016-07-22|P17JKN4BL0MPN97Z|YH08B3EX62WOJPFC|2016-07-22 22:00:00+02:00|['Steven Singer' 'Addie Ainsworth' 'Curtis Johnson']|156.0|Dinner|False|24336.0|24336.0|24336.0
9983|A07UEGM1G0PQN0NT|2016-11-24|XR9RSAY6XIIR7RZS|YH08B3EX62WOJPFC|2016-11-28 14:00:00+01:00|['Mary Forbis']|434.0|Lunch|False|188356.0|188356.0|188356.0
9984|98YRI15D1Z1SGXZB|2014-05-31|2TVPG03P4NRXGVXM|YH08B3EX62WOJPFC|2014-05-28 09:00:00+02:00|['Steven Singer']|784.0|Breakfast|False|614656.0|614656.0|614656.0
9985|PEPY0BX4ZZMDZ1WO|2017-08-27|AP6XMILLUEUKM88M|MS5G3PSQRYJLT59G|2017-08-27 20:00:00+02:00|['John Pugh' 'Mathew Swain']|452.0|Dinner|False|204304.0|204304.0|204304.0
9986|1OUWFMQO28VS64PR|2016-11-16|36QWX0S65D8S5UVY|MS5G3PSQRYJLT59G|2016-11-13 20:00:00+01:00|['John Pugh' 'Mathew Swain']|425.0|Dinner|False|180625.0|180625.0|180625.0
9987|0SO9M30DZIZU8B4B|2017-10-28|9ALYDSL49QX0P8FV|MS5G3PSQRYJLT59G|2017-10-29 13:00:00+01:00|['Waneta Hunt']|278.0|Lunch|False|77284.0|77284.0|77284.0
9988|CIONG14ZZT7KSTD9|2017-09-01|RK2FS7VNCNHNUTBF|MS5G3PSQRYJLT59G|2017-09-01 13:00:00+02:00|['Mathew Swain' 'Waneta Hunt']|137.0|Lunch|False|18769.0|18769.0|18769.0
9989|3ACN17LG3G36Y3QD|2017-11-15|YTK924QVTDWYPXCU|MS5G3PSQRYJLT59G|2017-11-18 14:00:00+01:00|['Waneta Hunt']|552.0|Lunch|False|304704.0|304704.0|304704.0
9990|HP6J8HIVC7DFFFJY|2017-07-14|RIBY8L2IP1GFN8DS|MS5G3PSQRYJLT59G|2017-07-18 13:00:00+02:00|['Mathew Swain']|680.0|Lunch|False|462400.0|462400.0|462400.0
9991|A11WG3RIB29DYZ5Y|2018-03-13|SCIF3PFE1U5ABXWW|MS5G3PSQRYJLT59G|2018-03-10 12:00:00+01:00|['Waneta Hunt']|583.0|Lunch|False|339889.0|339889.0|339889.0
9992|NTEHZWRFGHF90I8K|2017-03-17|44GMDC6DKMAIT8TP|932C5N3DOEPKM3C6|2017-03-12 08:00:00+01:00|['Melissa Forth']|273.0|Breakfast|False|74529.0|74529.0|74529.0
9993|VG3C5W7QKAAKGMPF|2016-03-08|5DWY8MNA11JYGLAM|932C5N3DOEPKM3C6|2016-03-12 08:00:00+01:00|['Melissa Forth']|535.0|Breakfast|False|286225.0|286225.0|286225.0
9994|ZRMXOPA6NX52TAZM|2016-05-09|GYJU0OEVPUNB5IF3|932C5N3DOEPKM3C6|2016-05-06 22:00:00+02:00|['Melissa Forth']|663.0|Dinner|False|439569.0|439569.0|439569.0
9995|UZN9O3PQOUN5N6O0|2016-04-28|DOYZ6V8GX5DZ5KLE|932C5N3DOEPKM3C6|2016-04-28 20:00:00+02:00|['Melissa Forth']|786.0|Dinner|False|617796.0|617796.0|617796.0
9996|LAZPV0DXVPPHZTC0|2016-12-09|4OHPG9R2C7YHA5MZ|932C5N3DOEPKM3C6|2016-12-10 21:00:00+01:00|['Melissa Forth']|570.0|Dinner|False|324900.0|324900.0|324900.0
9997|G00QUITZCMFTC415|2014-02-21|334AUOSNBBAFX416|932C5N3DOEPKM3C6|2014-02-19 22:00:00+01:00|['Melissa Forth']|329.0|Dinner|False|108241.0|108241.0|108241.0
9998|QK5OG9Z5HLUDA82M|2015-11-17|VV9FMVOOZ95XIGHN|932C5N3DOEPKM3C6|2015-11-14 09:00:00+01:00|['Melissa Forth']|204.0|Breakfast|False|41616.0|41616.0|41616.0
9999|A1PI1QGH53LIXP3B|2014-04-06|FHCUC28CG0ZK6IVI|932C5N3DOEPKM3C6|2014-04-04 07:00:00+02:00|['Melissa Forth']|215.0|Breakfast|False|46225.0|46225.0|46225.0
10000|NE9VMJWF0OOQ350K|2016-09-27|QF8U0RT5M6LY03E5|M3A5UPVANSWB4UAQ|2016-09-25 14:00:00+02:00|['James Neal']|483.0|Lunch|False|233289.0|233289.0|233289.0
10001|4FV5I15S4BIZLENH|2016-10-06|QFJ0ESVS2KQXIEWD|M3A5UPVANSWB4UAQ|2016-10-07 09:00:00+02:00|['James Neal']|580.0|Breakfast|False|336400.0|336400.0|336400.0
10002|32PEIB0L8QXE7V4G|2017-02-08|6MO87DA41MIRU2XG|M3A5UPVANSWB4UAQ|2017-02-10 22:00:00+01:00|['Lori Presley']|813.0|Dinner|False|660969.0|660969.0|660969.0
10003|2WCJ6DD96XG0DA1O|2014-03-04|1T4KZ9JRG9XF5BH2|M3A5UPVANSWB4UAQ|2014-03-01 12:00:00+01:00|['Lori Presley']|539.0|Lunch|False|290521.0|290521.0|290521.0
10004|7NQLUNX4F1NGNY84|2016-12-19|R5X431BAZARQ9BBP|M3A5UPVANSWB4UAQ|2016-12-21 13:00:00+01:00|['Lori Presley']|345.0|Lunch|False|119025.0|119025.0|119025.0
10005|OQ8Y9PPIZCCK9MMC|2017-07-05|UIWYTCDOVYF924YV|M3A5UPVANSWB4UAQ|2017-07-05 14:00:00+02:00|['Lori Presley']|618.0|Lunch|False|381924.0|381924.0|381924.0
10006|HY8BVYKESUEQ7SB9|2014-10-06|NNUFUDWMOZ12T4CC|M3A5UPVANSWB4UAQ|2014-10-02 07:00:00+02:00|['Lori Presley']|621.0|Breakfast|False|385641.0|385641.0|385641.0
10007|RF41RAO3LTRQ9ZHF|2018-02-24|KZ7B2NX8KICNUIJR|M3A5UPVANSWB4UAQ|2018-02-23 21:00:00+01:00|['Lori Presley']|409.0|Dinner|False|167281.0|167281.0|167281.0
10008|8KJ87XH89ZEVC0TJ|2016-09-19|2GW7FA62U1QBALKW|M3A5UPVANSWB4UAQ|2016-09-16 21:00:00+02:00|['Lori Presley']|503.0|Dinner|False|253009.0|253009.0|253009.0
10009|S0YYYTCMF3VHQ0KN|2017-06-15|Y4IRNPXQERUTXCFV|BW5MDZ57TAF6VG0W|2017-06-13 09:00:00+02:00|['Noah Samuel']|701.0|Breakfast|False|491401.0|491401.0|491401.0
10010|YJAB2BGJJ7WORWG0|2018-11-22|SG7YEVMSIK8IBK4G|BW5MDZ57TAF6VG0W|2018-11-25 09:00:00+01:00|['Noah Samuel']|173.0|Breakfast|False|29929.0|29929.0|29929.0
10011|SQBL222991DGCX5H|2018-12-04|GTMHH3AV0OH7IYM7|BW5MDZ57TAF6VG0W|2018-12-01 20:00:00+01:00|['Erik Perez']|135.0|Dinner|False|18225.0|18225.0|18225.0
10012|OIM97D8GY4GVQTV2|2017-10-26|06N2LANOY97VVSL4|BW5MDZ57TAF6VG0W|2017-10-30 20:00:00+01:00|['Erik Perez']|220.0|Dinner|False|48400.0|48400.0|48400.0
10013|8X3F5V8W6V5W50RL|2015-02-03|FRMAQES0QWS3E6T3|BW5MDZ57TAF6VG0W|2015-02-04 14:00:00+01:00|['Erik Perez']|234.0|Lunch|False|54756.0|54756.0|54756.0
10014|GU60RRYJMI0P736V|2018-07-23|390QQGFXMBL3IUMA|BW5MDZ57TAF6VG0W|2018-07-27 22:00:00+02:00|['Noah Samuel']|426.0|Dinner|False|181476.0|181476.0|181476.0
10015|46Z89GQ19S7HBIDG|2015-09-12|H55STA7MBYCZQPOL|BW5MDZ57TAF6VG0W|2015-09-15 13:00:00+02:00|['Erik Perez']|589.0|Lunch|False|346921.0|346921.0|346921.0
10016|ROLFASED5TOACYHO|2017-01-16|8VK8XTQZ86K3OEYI|BW5MDZ57TAF6VG0W|2017-01-14 09:00:00+01:00|['Erik Perez']|414.0|Breakfast|False|171396.0|171396.0|171396.0
10017|WAIJM54XMI6J2J4X|2016-10-30|176F97WSDYVB6GZI|BW5MDZ57TAF6VG0W|2016-10-25 13:00:00+02:00|['Noah Samuel']|287.0|Lunch|False|82369.0|82369.0|82369.0
10018|GF7HVX59XQ52R1L6|2016-08-09|S1SVW8PKNK6JZ4J8|BW5MDZ57TAF6VG0W|2016-08-08 09:00:00+02:00|['Erik Perez']|485.0|Breakfast|False|235225.0|235225.0|235225.0
10019|TSHIRCO1C1A3IS6C|2018-01-10|AYR5LPSWZJ9QCLQG|BW5MDZ57TAF6VG0W|2018-01-12 07:00:00+01:00|['Noah Samuel']|662.0|Breakfast|False|438244.0|438244.0|438244.0
10020|UHN8KGSCZ6CCKVOW|2017-11-24|USKJ1I273NWCUF12|BW5MDZ57TAF6VG0W|2017-11-25 12:00:00+01:00|['Erik Perez']|243.0|Lunch|False|59049.0|59049.0|59049.0
10021|71JMM2QJXNFK21RH|2016-05-05|CGUDA5OPO237WEJ4|BW5MDZ57TAF6VG0W|2016-05-02 12:00:00+02:00|['Erik Perez']|819.0|Lunch|False|670761.0|670761.0|670761.0
10022|WJDAA9WPL7CVBZ0M|2016-03-09|DSAX0BQ69691IBMC|E5O9TDVFGD52X7JT|2016-03-07 12:00:00+01:00|['Eldon Chan']|419.0|Lunch|False|175561.0|175561.0|175561.0
10023|QYGZEA7064GZA8QI|2014-12-26|V40LQMINJ56SOXQP|E5O9TDVFGD52X7JT|2014-12-22 22:00:00+01:00|['Velma Gill']|748.0|Dinner|False|559504.0|559504.0|559504.0
10024|P6G33YQW4AVW4LOY|2016-12-20|TOGMEFQQ323YIQ7C|E5O9TDVFGD52X7JT|2016-12-15 22:00:00+01:00|['Corine Cole' 'Eldon Chan']|180.0|Dinner|False|32400.0|32400.0|32400.0
10025|XSYEUDN49KYMHXP6|2015-08-25|KC65NRW9G5YSNRDC|E5O9TDVFGD52X7JT|2015-08-29 09:00:00+02:00|['Eldon Chan']|515.0|Breakfast|False|265225.0|265225.0|265225.0
10026|6D9WX8ZA8FPYCDLB|2016-07-14|IDB1I7NUEO53FTM6|E5O9TDVFGD52X7JT|2016-07-16 21:00:00+02:00|['Angela Stacks' 'Larry Cowett']|16.0|Dinner|False|256.0|256.0|256.0
10027|4A58UUK84BFYMKDJ|2015-05-13|HNHHK14BC0VIG1SV|E5O9TDVFGD52X7JT|2015-05-10 22:00:00+02:00|['Velma Gill']|803.0|Dinner|False|644809.0|644809.0|644809.0
10028|WGIKOLEXGYTRYWOZ|2015-04-10|959I489NDIN2HRI1|E5O9TDVFGD52X7JT|2015-04-11 08:00:00+02:00|['Angela Stacks' 'Larry Cowett']|490.0|Breakfast|False|240100.0|240100.0|240100.0
10029|75R872CJV1WHU7SJ|2016-04-17|RXMG4Y4VJ86WMXGP|E5O9TDVFGD52X7JT|2016-04-16 21:00:00+02:00|['Velma Gill' 'Larry Cowett']|135.0|Dinner|False|18225.0|18225.0|18225.0
10030|0N32YG1MDY75CHQ8|2014-09-11|Y5HZ6VVZT43BLRNK|E5O9TDVFGD52X7JT|2014-09-09 07:00:00+02:00|['Larry Cowett']|229.0|Breakfast|False|52441.0|52441.0|52441.0
10031|UBIVHFXDZQ07YN69|2014-10-06|HW5U98BKLO0WZUWD|WMBKE3L23OYR1SN8|2014-10-09 12:00:00+02:00|['Dale Weaver']|101.0|Lunch|False|10201.0|10201.0|10201.0
10032|FI3B3EZ05OEHL0YU|2018-11-02|6HHE2JF5M45257E0|WMBKE3L23OYR1SN8|2018-11-05 22:00:00+01:00|['Carrie Mosby']|539.0|Dinner|False|290521.0|290521.0|290521.0
10033|DZJ6RZEW6CJ8FE4M|2015-07-21|NN420F692VCOOSQ5|WMBKE3L23OYR1SN8|2015-07-23 12:00:00+02:00|['Carrie Mosby']|177.0|Lunch|False|31329.0|31329.0|31329.0
10034|OINRK7UC3TUSNKF8|2014-10-13|N4MGTVZW4P73IG38|WMBKE3L23OYR1SN8|2014-10-13 13:00:00+02:00|['Carrie Mosby']|702.0|Lunch|False|492804.0|492804.0|492804.0
10035|9N15YPI36NIKBQEV|2018-08-18|C4EZ425CZILPN21U|WMBKE3L23OYR1SN8|2018-08-16 22:00:00+02:00|['Dale Weaver']|532.0|Dinner|False|283024.0|283024.0|283024.0
10036|ZD81MBAEAPL17RPD|2016-02-12|6FCGO4A31V8E7TAN|WMBKE3L23OYR1SN8|2016-02-14 21:00:00+01:00|['Carrie Mosby']|375.0|Dinner|False|140625.0|140625.0|140625.0
10037|AS0JNP93NCSFR11Y|2014-07-17|H19HRXVUA0BKL5B0|WMBKE3L23OYR1SN8|2014-07-16 07:00:00+02:00|['Dale Weaver']|110.0|Breakfast|False|12100.0|12100.0|12100.0
10038|GFNGOUXUB8VFAA7A|2015-01-31|IQQ3RBW441GXL1JB|WMBKE3L23OYR1SN8|2015-01-31 14:00:00+01:00|['Dale Weaver']|692.0|Lunch|False|478864.0|478864.0|478864.0
